FECHA,O3,NOX,Residencial,Trabajo
01/01/20,0.011208333,0.010642857,,
02/01/20,0.019416667,0.012428571,,
03/01/20,0.01525,0.041636364,,
04/01/20,0.0195,0.03226087,,
05/01/20,0.022875,0.029277778,,
06/01/20,0.024791667,0.050666667,,
07/01/20,0.017125,0.062652174,,
08/01/20,0.022416667,0.039842105,,
09/01/20,0.021833333,0.032333333,,
10/01/20,0.014291667,0.026894737,,
11/01/20,0.0195,0.04247619,,
12/01/20,0.021083333,0.039625,,
13/01/20,0.019041667,0.045363636,,
14/01/20,0.028666667,0.051533333,,
15/01/20,0.031416667,0.048411765,,
16/01/20,0.028166667,0.038764706,,
17/01/20,0.028791667,0.0275,,
18/01/20,0.018833333,0.035277778,,
19/01/20,0.01975,0.021478261,,
20/01/20,0.017583333,0.0326,,
21/01/20,0.021,0.029777778,,
22/01/20,0.0215,0.034,,
23/01/20,0.014833333,0.025,,
24/01/20,0.018458333,0.039294118,,
25/01/20,0.018833333,0.0118,,
26/01/20,0.016541667,0.016444444,,
27/01/20,0.018791667,0.033533333,,
28/01/20,0.020333333,0.040611111,,
29/01/20,0.022416667,0.032375,,
30/01/20,0.024916667,0.009615385,,
31/01/20,0.019416667,0.029176471,,
01/02/20,0.020541667,0.016904762,,
02/02/20,0.019541667,0.015133333,,
03/02/20,0.005125,0.022521739,,
04/02/20,0.011458333,0.021933333,,
05/02/20,0.011458333,0.022214286,,
06/02/20,0.016708333,0.0545625,,
07/02/20,0.016208333,0.0406,,
08/02/20,0.018666667,0.0465,,
09/02/20,0.014208333,0.027785714,,
10/02/20,0.013166667,0.028733333,,
11/02/20,0.013708333,0.028066667,,
12/02/20,0.013916667,0.0275,,
13/02/20,0.013833333,0.041,,
14/02/20,0.021958333,0.030705882,,
15/02/20,0.022875,0.058666667,-2,4
16/02/20,0.021958333,0.03375,-1,2
17/02/20,0.025416667,0.050846154,-2,13
18/02/20,0.029095238,0.025857143,-1,5
19/02/20,0.027,0.0355,-1,4
20/02/20,0.031875,0.0435,-1,4
21/02/20,0.024125,0.025954545,-1,7
22/02/20,0.036291667,0.032454545,-1,4
23/02/20,0.026625,0.030285714,0,1
24/02/20,0.020166667,0.04375,-2,13
25/02/20,0.020708333,0.0589,-1,4
26/02/20,0.030541667,0.0281875,-1,4
27/02/20,0.029833333,0.019866667,-1,4
28/02/20,0.0345,0.037625,-2,7
29/02/20,0.034833333,0.028666667,-2,5
01/03/20,0.027083333,0.011,-1,3
02/03/20,0.02225,0.035916667,-2,14
03/03/20,0.021388889,0.023625,-1,5
04/03/20,0.018909091,,-1,5
05/03/20,0.019041667,,-1,5
06/03/20,0.028333333,,-1,8
07/03/20,0.035583333,,-1,5
08/03/20,0.038041667,,0,3
09/03/20,0.026791667,,7,-14
10/03/20,0.034041667,,-2,5
11/03/20,0.032916667,,-1,5
12/03/20,0.02925,,-1,5
13/03/20,0.03275,,-1,1
14/03/20,0.039833333,,-2,2
15/03/20,0.0345,,-1,0
16/03/20,0.030833333,,13,-57
17/03/20,0.025833333,,4,-13
18/03/20,0.025333333,,8,-18
19/03/20,0.022958333,,10,-22
20/03/20,0.026958333,,12,-22
21/03/20,0.025708333,,12,-14
22/03/20,0.02575,,13,-22
23/03/20,0.024166667,,18,-40
24/03/20,0.033083333,,20,-47
25/03/20,0.038958333,,19,-45
26/03/20,0.036833333,,17,-38
27/03/20,0.029916667,,18,-35
28/03/20,0.030583333,,12,-17
29/03/20,0.037375,,12,-19
30/03/20,0.027541667,,14,-30
31/03/20,0.029166667,,15,-37
01/04/20,0.026708333,,16,-39
02/04/20,0.030791667,,19,-43
03/04/20,0.029291667,,20,-41
04/04/20,0.028791667,,15,-27
05/04/20,0.025,,14,-28
06/04/20,0.02175,,19,-45
07/04/20,0.023708333,,19,-50
08/04/20,0.023333333,,19,-51
09/04/20,0.028916667,,24,-66
10/04/20,0.024791667,,30,-74
11/04/20,0.024375,,19,-51
12/04/20,0.026916667,,14,-30
13/04/20,0.030083333,,18,-42
14/04/20,0.036833333,,19,-47
15/04/20,0.032333333,,19,-46
16/04/20,0.030666667,,20,-47
17/04/20,0.026625,,21,-43
18/04/20,0.0265,,14,-25
19/04/20,0.022583333,,13,-24
20/04/20,0.021833333,,19,-39
21/04/20,0.032666667,,20,-46
22/04/20,0.035041667,,20,-45
23/04/20,0.035583333,,21,-46
24/04/20,0.038666667,0.02475,22,-41
25/04/20,0.035916667,0.030615385,15,-26
26/04/20,0.035125,0.014454545,14,-25
27/04/20,0.037,0.023875,19,-39
28/04/20,0.038545455,0.013,14,-44
29/04/20,0.050541667,0.027076923,19,-43
30/04/20,0.04225,0.021388889,18,-43
01/05/20,0.046083333,0.0178125,26,-62
02/05/20,0.0445,0.016461538,15,-29
03/05/20,0.047125,0.014642857,12,-22
04/05/20,0.043708333,0.032230769,17,-37
05/05/20,0.04425,0.020809524,19,-44
06/05/20,0.041625,0.02225,18,-42
07/05/20,0.040125,0.029210526,19,-42
08/05/20,0.042333333,0.025388889,20,-38
09/05/20,0.047083333,0.0209375,12,-20
10/05/20,0.041708333,0.021538462,7,-6
11/05/20,0.041583333,0.034416667,17,-35
12/05/20,0.03825,0.027,18,-40
13/05/20,0.043125,0.023666667,18,-40
14/05/20,0.046125,0.031428571,18,-40
15/05/20,0.039083333,0.032882353,18,-36
16/05/20,0.04425,0.014294118,12,-19
17/05/20,0.037708333,0.01585,11,-15
18/05/20,0.041125,0.027529412,15,-31
19/05/20,0.036916667,0.0278125,16,-38
20/05/20,0.030291667,0.013588235,17,-37
21/05/20,0.025208333,0.013533333,18,-38
22/05/20,0.029791667,0.00925,17,-32
23/05/20,0.032083333,0.015823529,11,-15
24/05/20,0.040916667,0.013363636,10,-12
25/05/20,0.045625,0.018071429,15,-31
26/05/20,0.04525,0.031928571,16,-36
27/05/20,0.050041667,0.028941176,16,-35
28/05/20,0.0455,0.032857143,16,-35
29/05/20,0.039166667,0.026777778,16,-31
30/05/20,0.036458333,0.019952381,9,-10
31/05/20,0.044125,0.014076923,8,-4
01/06/20,0.049208333,0.0246875,13,-27
02/06/20,0.04675,0.024842105,14,-33
03/06/20,0.039083333,0.028928571,14,-33
04/06/20,0.035291667,0.022888889,15,-33
05/06/20,0.037916667,0.021444444,15,-29
06/06/20,0.049333333,0.019416667,9,-10
07/06/20,0.034333333,0.005769231,9,-6
08/06/20,0.035666667,0.009769231,13,-26
09/06/20,0.0415,0.017421053,15,-33
10/06/20,0.037125,0.024090909,14,-32
11/06/20,0.029166667,0.027347826,15,-32
12/06/20,0.026208333,0.019272727,14,-28
13/06/20,0.039625,0.019857143,9,-7
14/06/20,0.047791667,0.013083333,9,-3
15/06/20,0.043375,0.029166667,12,-25
16/06/20,0.044458333,0.0303125,13,-31
17/06/20,0.049291667,0.023533333,13,-31
18/06/20,0.041916667,0.0229375,14,-32
19/06/20,0.040958333,0.026388889,12,-27
20/06/20,0.042291667,0.033333333,8,-7
21/06/20,0.045083333,0.014294118,5,8
22/06/20,0.038916667,0.02315,12,-28
23/06/20,0.032666667,0.017555556,13,-33
24/06/20,0.035625,0.025588235,13,-32
25/06/20,0.025875,0.03325,14,-32
26/06/20,0.016333333,0.022391304,14,-28
27/06/20,0.028291667,0.019,8,-9
28/06/20,0.031375,0.010588235,7,-2
29/06/20,0.043541667,0.018666667,11,-25
30/06/20,0.033041667,0.022,12,-31
01/07/20,0.03275,0.020608696,12,-32
02/07/20,0.034625,0.017869565,13,-32
03/07/20,0.0385,0.019956522,12,-28
04/07/20,0.036666667,0.018608696,7,-9
05/07/20,0.039083333,0.010347826,6,-4
06/07/20,0.044041667,0.012521739,11,-26
07/07/20,0.0375,0.020875,12,-33
08/07/20,0.019125,0.01273913,13,-32
09/07/20,0.018541667,0.008173913,13,-32
10/07/20,0.025478261,0.007,12,-28
11/07/20,0.031541667,0.004714286,7,-9
12/07/20,0.022916667,0.009047619,7,-5
13/07/20,0.028958333,0.018608696,11,-27
14/07/20,0.032416667,0.008,11,-33
15/07/20,0.027375,0.025913043,11,-31
16/07/20,0.029375,0.026043478,12,-32
17/07/20,0.043041667,0.015043478,12,-28
18/07/20,0.044458333,0.016304348,7,-10
19/07/20,0.04175,0.012217391,6,-4
20/07/20,0.035291667,0.018695652,11,-27
21/07/20,0.031208333,0.015956522,11,-33
22/07/20,0.02125,0.020956522,12,-32
23/07/20,0.027583333,0.019,13,-32
24/07/20,0.035208333,0.021217391,12,-28
25/07/20,0.037833333,0.017565217,7,-10
26/07/20,0.03175,0.016347826,6,-5
27/07/20,0.024666667,0.013,11,-27
28/07/20,0.02675,0.016782609,12,-33
29/07/20,0.016875,0.024173913,13,-34
30/07/20,0.01725,0.019521739,12,-33
31/07/20,0.022291667,0.021608696,12,-29
01/08/20,0.032875,0.017217391,6,-10
02/08/20,0.036208333,0.011565217,6,-6
03/08/20,0.030166667,0.020608696,10,-27
04/08/20,0.034833333,0.015652174,11,-32
05/08/20,0.032416667,0.014913043,12,-32
06/08/20,0.028875,0.020304348,12,-32
07/08/20,0.030041667,0.013,11,-28
08/08/20,0.02525,0.006,6,-10
09/08/20,0.017125,0.0034,6,-7
10/08/20,0.021291667,0.003692308,10,-26
11/08/20,0.018041667,0.025473684,11,-32
12/08/20,0.0255,0.020217391,11,-32
13/08/20,0.020541667,0.023217391,11,-32
14/08/20,0.027541667,0.023130435,10,-27
15/08/20,0.034416667,0.024826087,5,-10
16/08/20,0.030458333,0.018565217,4,-5
17/08/20,0.022416667,0.023869565,9,-26
18/08/20,0.016666667,0.024695652,11,-31
19/08/20,0.018708333,0.022956522,11,-31
20/08/20,0.030458333,0.015086957,11,-31
21/08/20,0.029708333,0.017913043,10,-27
22/08/20,0.0315,0.010818182,5,-9
23/08/20,0.0345,0.014086957,5,-4
24/08/20,0.029833333,0.018043478,10,-25
25/08/20,0.024875,0.01873913,11,-31
26/08/20,0.020166667,0.017,11,-30
27/08/20,0.013791667,0.021130435,12,-31
28/08/20,0.011041667,0.015086957,10,-26
29/08/20,0.014125,0.00895,5,-9
30/08/20,0.019333333,0.010521739,5,-5
31/08/20,0.019291667,0.017782609,9,-24
01/09/20,0.0195,0.015347826,10,-31
02/09/20,0.031916667,0.016380952,10,-30
03/09/20,0.026666667,0.017090909,10,-31
04/09/20,0.024041667,0.02173913,10,-26
05/09/20,0.022458333,0.016652174,4,-9
06/09/20,0.018,0.01526087,5,-6
07/09/20,0.0175,0.023478261,10,-26
08/09/20,0.025333333,0.018695652,10,-32
09/09/20,0.018041667,0.019826087,10,-31
10/09/20,0.018541667,0.024043478,11,-31
11/09/20,0.02075,0.020782609,10,-27
12/09/20,0.022916667,0.020791667,4,-9
13/09/20,0.022375,0.014347826,4,-4
14/09/20,0.028333333,0.020695652,9,-23
15/09/20,0.025666667,0.021454545,7,-29
16/09/20,0.026958333,0.016391304,19,-63
17/09/20,0.02225,0.018347826,11,-31
18/09/20,0.0155,0.015555556,11,-27
19/09/20,,,4,-10
20/09/20,,,4,-4
21/09/20,,,10,-25
22/09/20,,,10,-31
23/09/20,,,11,-30
24/09/20,,,11,-30
25/09/20,,,10,-26
26/09/20,0.0532,0.017555556,4,-8
27/09/20,0.032695652,0.020714286,4,-4
28/09/20,0.024434783,0.032,10,-25
29/09/20,0.021217391,0.032318182,10,-29
30/09/20,0.025173913,0.040590909,9,-29
01/10/20,0.029695652,0.047565217,9,-28
02/10/20,0.022958333,0.042434783,9,-24
03/10/20,0.029375,0.028565217,3,-8
04/10/20,0.027913043,0.027608696,3,-3
05/10/20,0.029958333,0.034652174,8,-23
06/10/20,0.023166667,0.054695652,9,-29
07/10/20,0.029521739,0.046173913,10,-28
08/10/20,0.052772727,0.044954545,10,-28
09/10/20,0.049333333,0.0264,10,-24
10/10/20,0.041375,0.017380952,4,-6
11/10/20,0.043625,0.011736842,4,-2
12/10/20,0.031,0.026454545,11,-30
13/10/20,0.026727273,0.029913043,10,-28
14/10/20,0.037625,0.023521739,10,-27
15/10/20,0.038708333,0.020238095,10,-28
16/10/20,0.022217391,0.044956522,9,-23
17/10/20,0.027208333,0.027181818,3,-6
18/10/20,0.033478261,0.023368421,3,-2
19/10/20,0.032227273,0.027956522,9,-22
20/10/20,0.035636364,0.030772727,10,-28
21/10/20,0.039590909,0.034409091,10,-27
22/10/20,0.038958333,0.0219,11,-27
23/10/20,0.036125,0.017045455,10,-23
24/10/20,0.028833333,0.029913043,4,-5
25/10/20,0.036625,0.021181818,3,0
26/10/20,0.034708333,0.017409091,9,-21
27/10/20,0.030083333,0.0165,10,-27
28/10/20,0.028958333,0.017190476,10,-26
29/10/20,0.034375,0.029130435,10,-26
30/10/20,0.026291667,0.031043478,9,-22
31/10/20,0.036347826,0.035,14,-32
01/11/20,0.031583333,0.019,11,-25
02/11/20,0.027625,0.024347826,11,-28
03/11/20,0.032458333,0.025304348,10,-27
04/11/20,0.019875,0.044409091,11,-26
05/11/20,0.016916667,0.049956522,11,-27
06/11/20,0.023956522,0.047045455,10,-23
07/11/20,0.038043478,0.043136364,13,-30
08/11/20,0.024458333,0.023478261,11,-22
09/11/20,0.02426087,0.034086957,9,-20
10/11/20,0.017363636,0.043956522,10,-27
11/11/20,0.026785714,0.057,10,-26
12/11/20,0.029166667,0.051681818,11,-26
13/11/20,0.0348,0.04573913,8,-21
14/11/20,0.031478261,0.033318182,3,-5
15/11/20,0.036833333,0.029391304,2,2
16/11/20,0.02375,0.024083333,14,-55
17/11/20,0.018083333,0.031708333,8,-26
18/11/20,0.022291667,0.028333333,9,-25
19/11/20,0.020090909,0.045625,9,-26
20/11/20,0.025166667,0.053208333,9,-21
21/11/20,0.018947368,0.046166667,4,-3
22/11/20,0.017272727,0.037916667,3,3
23/11/20,0.028391304,0.035958333,9,-19
24/11/20,0.030521739,0.05,9,-26
25/11/20,0.028347826,0.03875,10,-25
26/11/20,0.027173913,0.048791667,10,-25
27/11/20,0.031142857,0.0475,9,-21
28/11/20,0.026157895,0.049083333,3,-2
29/11/20,0.0238,0.041833333,3,3
30/11/20,0.0235,0.043458333,8,-18
01/12/20,0.004083333,0.028375,9,-25
02/12/20,0.012695652,0.014272727,9,-23
03/12/20,0.016434783,0.034833333,9,-24
04/12/20,0.01125,0.021625,9,-20
05/12/20,0.0133,0.023083333,3,-1
06/12/20,0.007444444,0.035416667,3,5
07/12/20,0.010863636,0.032958333,8,-18
08/12/20,0.018944444,0.039875,9,-23
09/12/20,0.02552381,0.046,9,-23
10/12/20,0.02373913,0.025227273,9,-23
11/12/20,0.01825,0.038166667,7,-19
12/12/20,0.018333333,0.041458333,2,-2
13/12/20,0.0155,0.02175,2,7
14/12/20,0.017894737,0.034608696,7,-17
15/12/20,0.013714286,0.034,7,-23
16/12/20,0.014285714,0.047041667,7,-22
17/12/20,0.021842105,0.040375,7,-23
18/12/20,0.019428571,0.042416667,6,-19
19/12/20,0.018545455,0.043125,1,1
20/12/20,0.024818182,0.043958333,1,12
21/12/20,0.022736842,0.050125,5,-20
22/12/20,0.0189,0.049416667,6,-28
23/12/20,0.0145,0.063791667,5,-28
24/12/20,0.019217391,0.057041667,6,-40
25/12/20,0.028791667,0.024958333,17,-74
26/12/20,0.023318182,0.038521739,11,-29
27/12/20,0.023791667,0.034173913,7,-4
28/12/20,0.028227273,0.042708333,10,-30
29/12/20,0.025238095,0.043375,11,-36
30/12/20,0.020695652,0.037130435,11,-35
31/12/20,0.026375,0.017608696,9,-42